,depth,gr,d_res,s_res,den
1071,406.29840000000013,7.7382,3.0957,3.959,2.3027
1072,406.4508000000001,7.496,3.1621,3.9531,2.3359
1073,406.60320000000013,7.1249,3.4063,4.0586,2.3594
1074,406.7556000000001,7.5741,3.6016,4.5078,2.4023
1075,406.90800000000013,7.09,3.6563,5.7227,2.4648
1076,407.0604000000001,7.922,3.6523,5.4531,2.5703
1077,407.21280000000013,8.547,3.6973,5.418,2.5996
1078,407.3652000000001,9.2108,3.6387,5.4492,2.5332
1079,407.51760000000013,8.7264,3.6777,4.7109,2.3926
1080,407.6700000000001,8.2267,3.6914,4.2813,2.2891
1081,407.82240000000013,8.6016,3.6855,4.4883,2.2578
1082,407.9748000000001,8.625,3.6602,4.8047,2.3359
1083,408.12720000000013,8.6013,3.707,4.8047,2.4355
1084,408.2796000000001,7.5546,3.8027,5.0547,2.4961
1085,408.43200000000013,7.2618,4.0625,5.3164,2.5176
1086,408.5844000000001,7.5548,4.3438,5.8047,2.5078
1087,408.73680000000013,8.0234,4.6406,5.9336,2.5254
1088,408.8892000000001,7.6717,4.6055,6.3633,2.5684
1089,409.04160000000013,6.785,4.8867,6.3711,2.6523
1090,409.1940000000001,6.3202,5.625,6.8906,2.6953
1091,409.34640000000013,5.7147,5.8516,7.2969,2.6992
1092,409.4988000000001,5.3085,5.9297,7.6797,2.6816
1093,409.65120000000013,4.91,5.9258,7.957,2.7012
1094,409.8036000000001,4.4533,6.2227,7.1328,2.7168
1095,409.95600000000013,5.3592,6.6367,7.1523,2.7383
1096,410.1084000000001,4.6798,7.2891,8.0781,2.75
1097,410.26080000000013,5.1405,7.9961,10.8047,2.7559
1098,410.4132000000001,4.711,7.9258,11.1016,2.7715
1099,410.56560000000013,4.9648,7.8906,10.5234,2.7695
1100,410.7180000000001,4.6874,7.9531,10.8281,2.7715
1101,410.87040000000013,4.3556,8.0234,11.3672,2.75
1102,411.0228000000001,4.9806,7.9336,11.6406,2.7129
1103,411.17520000000013,5.6796,7.5781,11.0469,2.7266
1104,411.3276000000001,5.5077,7.5,10.0859,2.7402
1105,411.48000000000013,5.0665,7.582,9.9453,2.7539
1106,411.6324000000001,5.6373,7.3789,10.375,2.6934
1107,411.78480000000013,8.0549,6.7773,10.5625,2.6445
1108,411.9372000000001,8.7266,5.6953,10.3828,2.6348
1109,412.08960000000013,9.0233,5.4961,7.3672,2.6211
1110,412.2420000000001,8.3595,5.4688,6.1563,2.5156
1111,412.39440000000013,8.7502,5.3398,6.2148,2.4277
1112,412.5468000000001,9.3826,4.9961,6.3555,2.3887
1113,412.69920000000013,8.5157,4.6211,5.8008,2.4492
1114,412.8516000000001,9.0155,4.5664,6.082,2.5527
1115,413.00400000000013,8.6252,4.5586,4.6484,2.5977
1116,413.1564000000001,9.3284,4.5625,4.5586,2.543
1117,413.30880000000013,10.4922,4.6719,4.5195,2.4844
1118,413.4612000000001,10.7034,4.6055,4.5391,2.4414
1119,413.61360000000013,11.8045,4.5313,5.3125,2.3984
1120,413.7660000000001,11.0703,4.5313,4.6367,2.3672
1121,413.91840000000013,11.0934,4.5352,4.4844,2.3574
1122,414.0708000000001,9.8436,4.5156,4.5313,2.3047
1123,414.22320000000013,9.1404,5.1289,4.4609,2.123
1124,414.3756000000001,8.4219,5.5625,4.1641,2.1699
1125,414.52800000000013,8.492,5.6172,9.2188,2.2676
1126,414.6804000000001,7.6056,5.6289,8.1875,2.668
1127,414.83280000000013,7.9726,6.0,8.2422,2.6504
1128,414.9852000000001,7.758,8.1094,8.125,2.5605
1129,415.13760000000013,8.5075,8.6484,6.9727,2.4199
1130,415.2900000000001,7.2889,8.5703,8.6719,2.3965
1131,415.44240000000013,6.4763,8.7031,14.875,2.4531
1132,415.5948000000001,5.2774,9.3047,14.7891,2.5801
1133,415.74720000000013,5.4805,10.3828,14.6094,2.7012
1134,415.8996000000001,5.5197,10.7734,15.8047,2.7227
1135,416.05200000000013,6.0507,10.9922,15.2813,2.7461
1136,416.2044000000001,5.6407,11.7188,15.7344,2.7227
1137,416.35680000000013,5.7889,12.9922,15.9766,2.7148
1138,416.5092000000001,5.2891,13.3359,15.8203,2.6973
1139,416.66160000000013,5.4843,13.1797,16.1406,2.6914
1140,416.8140000000001,5.2891,13.0781,15.3828,2.668
1141,416.96640000000014,5.3165,12.9922,15.625,2.6445
1142,417.1188000000001,5.7421,13.0,15.4922,2.666
1143,417.27120000000014,5.2814,12.8672,15.8203,2.6836
1144,417.4236000000001,6.0469,12.3906,16.5,2.6895
1145,417.57600000000014,6.0002,12.1484,16.2344,2.6406
1146,417.7284000000001,6.8361,11.9141,16.2969,2.5703
1147,417.88080000000014,7.6214,11.7109,16.0938,2.541
1148,418.0332000000001,8.8131,11.1797,15.5781,2.5254
1149,418.18560000000014,11.3206,6.5469,11.1016,2.5352
1150,418.3380000000001,12.4848,5.8984,7.5,2.4863
1151,418.49040000000014,14.3903,6.2891,5.3203,2.332
1152,418.6428000000001,12.9691,6.2969,5.1719,2.1152
1153,418.79520000000014,14.2586,6.0547,5.1875,2.0234
1154,418.9476000000001,17.4378,4.6133,5.1875,1.9912
1155,419.10000000000014,18.7816,3.416,5.0781,2.0352
1156,419.2524000000001,20.2496,3.4063,3.1738,2.0391
1157,419.40480000000014,18.4227,3.4043,2.5078,2.0352
1158,419.5572000000001,21.6398,3.2539,2.5234,1.9141
1159,419.70960000000014,18.3113,3.7383,2.5176,1.9023
1160,419.8620000000001,13.2721,4.5,2.416,1.8799
1161,420.01440000000014,7.6635,4.0039,6.5664,2.0176
1162,420.1668000000001,5.5548,4.0313,7.0625,2.1426
1163,420.31920000000014,5.8241,4.1836,7.082,2.3535
1164,420.4716000000001,5.2109,4.707,7.1133,2.6094
1165,420.62400000000014,4.9297,5.7461,7.6641,2.6973
1166,420.7764000000001,4.7813,8.2734,8.6719,2.7578
1167,420.92880000000014,4.9141,8.4609,10.9063,2.7598
1168,421.0812000000001,5.1054,8.5625,10.8047,2.7695
1169,421.23360000000014,4.7187,8.5938,9.4844,2.7539
1170,421.3860000000001,4.5195,6.6016,7.6797,2.4492
1171,421.53840000000014,5.1839,6.3086,5.2461,2.2617
1172,421.6908000000001,6.4495,6.1875,4.9492,2.1855
1173,421.84320000000014,7.754,6.1875,6.4844,2.2598
1174,421.9956000000001,8.1562,6.0547,6.7578,2.2656
1175,422.14800000000014,7.7928,5.9688,6.7656,2.2617
1176,422.3004000000001,7.1407,6.3359,7.1211,2.2988
1177,422.45280000000014,7.6251,6.2539,7.4141,2.3457
1178,422.6052000000001,8.0391,6.0898,7.1797,2.4512
1179,422.75760000000014,8.2815,6.0117,7.2305,2.457
1180,422.9100000000001,9.3754,6.8633,7.2422,2.4727
1181,423.06240000000014,11.0705,8.0469,7.6172,2.4648
1182,423.2148000000001,12.0155,8.1094,8.3672,2.4473
1183,423.36720000000014,11.6327,8.1484,10.3594,2.4492
1184,423.5196000000001,11.0703,8.2578,10.1172,2.4453
1185,423.67200000000014,11.2187,8.8516,9.6406,2.5234
1186,423.8244000000001,11.1249,9.3359,9.6016,2.5449
1187,423.97680000000014,10.836,10.0313,12.375,2.5625
1188,424.1292000000001,11.2108,10.4609,12.2266,2.5371
1189,424.28160000000014,10.781,10.4609,12.2109,2.5488
1190,424.4340000000001,9.8356,10.5938,12.6406,2.5898
1191,424.58640000000014,8.3201,11.0234,12.8125,2.6582
1192,424.7388000000001,7.4572,12.0547,11.3516,2.7266
1193,424.89120000000014,8.1485,12.6484,12.1797,2.7754
1194,425.0436000000001,8.3675,12.7266,13.7813,2.7637
1195,425.19600000000014,9.617,12.5859,13.0234,2.7891
1196,425.3484000000001,9.0389,12.8516,13.0781,2.7598
1197,425.50080000000014,8.3904,12.3594,12.9766,2.7324
1198,425.6532000000001,7.5858,13.3594,13.3125,2.6699
1199,425.80560000000014,7.1485,13.5781,13.9766,2.6738
1200,425.9580000000001,7.2381,13.3281,12.8906,2.6855
1201,426.11040000000014,6.6054,13.8125,12.6719,2.6875
1202,426.2628000000001,6.3711,14.3672,12.8906,2.666
1203,426.41520000000014,6.3634,15.4922,12.7422,2.6367
1204,426.5676000000001,6.8595,15.6328,16.1563,2.6836
1205,426.72000000000014,7.3397,15.2344,15.1953,2.7578
1206,426.8724000000001,6.8787,15.1484,15.8047,2.7715
1207,427.02480000000014,6.168,16.7344,15.2813,2.6758
1208,427.1772000000001,6.1289,17.375,16.625,2.5977
1209,427.32960000000014,6.1211,15.0469,15.2109,2.5625
1210,427.4820000000001,6.2616,13.9688,12.9922,2.5664
1211,427.63440000000014,5.5744,16.875,11.4297,2.5391
1212,427.7868000000001,6.1953,16.6563,13.3516,2.5469
1213,427.93920000000014,6.2383,15.7813,13.9609,2.6113
1214,428.0916000000001,6.4452,12.7734,14.9688,2.7188
1215,428.24400000000014,5.7967,13.5469,15.3438,2.7852
1216,428.3964000000001,4.9453,13.6563,14.125,2.7578
1217,428.54880000000014,4.7537,13.7656,14.0234,2.7578
1218,428.7012000000001,4.1096,13.9609,15.7578,2.752
1219,428.85360000000014,5.0313,13.7344,16.0938,2.7578
1220,429.0060000000001,5.0898,17.1719,15.0313,2.7305
1221,429.15840000000014,5.1131,17.8281,13.1641,2.7324
1222,429.3108000000001,4.4062,18.2031,11.7422,2.7188
1223,429.46320000000014,4.3321,18.9375,12.0859,2.6816
1224,429.6156000000001,4.7305,22.0313,16.1875,2.7168
1225,429.76800000000014,4.9414,20.25,71.1875,2.7793
1226,429.9204000000001,4.75,19.625,43.7188,2.8555
1227,430.07280000000014,4.7891,19.6094,13.2344,2.8105
1228,430.2252000000001,5.0157,19.3594,13.9766,2.7559
1229,430.37760000000014,5.4415,25.0625,10.4297,2.375
1230,430.5300000000001,5.6561,23.7344,10.1953,2.1934
1231,430.68240000000014,5.1875,27.875,15.1563,2.0137
1234,431.1396000000001,4.6641,25.2344,194.375,2.457
1235,431.29200000000014,4.6525,25.0,64.625,2.7695
1236,431.4444000000001,5.3204,24.8438,34.0313,2.9258
1237,431.59680000000014,5.5585,32.7813,30.8438,2.9297
1238,431.7492000000001,5.1211,35.5625,30.5,2.9355
1239,431.90160000000014,5.1366,38.5625,28.125,2.9258
1240,432.0540000000001,4.5079,36.6563,27.5313,2.9551
1241,432.20640000000014,4.7498,35.8438,31.0156,2.9551
1242,432.3588000000001,4.1213,33.0625,31.2813,2.9531
1243,432.51120000000014,4.7695,32.7813,30.4219,2.9414
1244,432.6636000000001,4.7736,32.9063,34.6563,2.9492
1245,432.81600000000014,5.2382,34.3125,33.7188,2.957
1246,432.9684000000001,5.0272,33.75,30.1719,2.957
1247,433.12080000000014,4.5937,32.4688,31.625,2.9434
1248,433.2732000000001,4.5664,31.4844,28.9375,2.9336
1249,433.42560000000014,4.586,31.5156,29.4688,2.9082
1250,433.5780000000001,4.8085,31.6719,24.9844,2.8613
1251,433.73040000000015,4.5937,31.0625,25.5625,2.8184
1252,433.8828000000001,4.3595,30.625,24.2344,2.8008
1253,434.03520000000015,4.6993,32.4688,24.5938,2.8184
1254,434.1876000000001,5.1095,31.3281,24.8281,2.8477
1255,434.34000000000015,5.746,31.9375,24.8281,2.8789
1256,434.4924000000001,5.3789,33.9063,25.6875,2.916
1257,434.64480000000015,5.328,33.4375,30.1094,2.9512
1258,434.7972000000001,4.8867,34.9063,30.6875,2.9414
1259,434.94960000000015,4.6953,36.4688,31.1875,2.9453
1260,435.1020000000001,4.7657,35.5313,31.5469,2.9355
1261,435.25440000000015,5.2226,37.2813,36.3438,2.9277
1262,435.4068000000001,4.9842,35.9063,37.0625,2.9043
1263,435.55920000000015,4.3085,34.3438,35.0,2.8965
1264,435.7116000000001,4.1054,35.1875,36.125,2.9102
1265,435.86400000000015,3.9181,32.5,37.4375,2.8906
1266,436.0164000000001,4.4023,29.9688,38.3438,2.8809
1267,436.16880000000015,4.1953,31.4063,39.4063,2.8926
1268,436.3212000000001,5.0509,30.9531,36.8125,2.9004
1269,436.47360000000015,5.4571,29.5313,43.2188,2.875
1270,436.6260000000001,5.668,35.5938,84.5625,2.8516
1271,436.77840000000015,5.8944,51.8438,107.1875,2.8672
1272,436.9308000000001,5.4531,68.6875,197.875,2.8906
1273,437.08320000000015,5.4686,73.9375,44.0625,2.8965
1274,437.2356000000001,4.9883,73.5,41.3125,2.918
1275,437.38800000000015,4.9495,77.0625,80.375,2.9297
1276,437.5404000000001,6.1251,67.75,59.1875,2.8203
1277,437.69280000000015,6.535,43.5625,18.7969,2.5215
1278,437.8452000000001,5.9136,59.9688,9.1953,2.3535
1279,437.99760000000015,4.035,64.0,12.2891,2.2715
1280,438.1500000000001,3.4241,66.375,12.4141,2.248
1281,438.30240000000015,4.6917,124.8125,12.6094,2.2383
1282,438.4548000000001,5.9025,52.0938,28.5625,2.3066
1283,438.60720000000015,6.5194,44.9375,33.5313,2.2988
1284,438.7596000000001,6.1172,19.8906,8.125,1.5938
1285,438.91200000000015,5.9689,12.5156,5.3047,1.2695
1286,439.0644000000001,6.4415,10.3906,4.7031,1.1436
1287,439.21680000000015,6.6251,9.0313,4.7852,1.2783
