,depth,gr,d_res,s_res,den
417,148.99140000000006,14.1328,1.0387,0.7366,1.8682
418,149.14380000000006,13.6016,1.0738,0.7874,1.8545
419,149.29620000000006,13.5859,1.0609,0.7481,1.8975
420,149.44860000000006,12.1016,0.9317,0.7435,1.8916
421,149.60100000000006,12.625,1.0869,0.8215,1.8672
422,149.75340000000006,13.6328,1.1258,0.7868,1.8604
423,149.90580000000006,14.1719,0.9558,0.7243,1.8486
424,150.05820000000006,14.1328,0.4986,0.6898,1.8408
425,150.21060000000006,15.5781,0.9212,0.8595,1.8096
426,150.36300000000006,14.5234,1.2224,0.8191,1.79
427,150.51540000000006,14.0391,0.9961,0.7661,1.8535
428,150.66780000000006,11.5938,0.9611,0.7854,1.8867
429,150.82020000000006,14.6172,0.8497,0.7566,1.9131
430,150.97260000000006,13.6172,1.0415,0.8588,1.8896
431,151.12500000000006,12.1172,1.0915,0.8623,1.8857
432,151.27740000000006,10.6484,0.4813,0.8782,1.8506
433,151.42980000000006,12.6875,0.9235,0.8468,1.8545
434,151.58220000000006,12.6797,1.1245,0.7914,1.8105
435,151.73460000000006,13.6719,0.8818,0.7627,1.8223
436,151.88700000000006,13.6016,0.8515,0.7736,1.8604
437,152.03940000000006,14.6016,1.1639,0.7369,1.9326
438,152.19180000000006,14.1328,1.1474,0.9052,2.0137
439,152.34420000000006,12.125,0.9088,0.7895,1.9824
440,152.49660000000006,11.6406,0.8339,0.7764,1.9297
441,152.64900000000006,11.6172,1.0034,0.8034,1.8721
442,152.80140000000006,16.2031,1.4525,0.7905,1.8916
443,152.95380000000006,22.2812,0.99,0.7544,1.915
444,153.10620000000006,23.7969,0.8957,0.7758,1.9336
445,153.25860000000006,22.2188,0.9565,0.7745,1.9277
446,153.41100000000006,18.1094,1.0093,0.779,1.9033
447,153.56340000000006,15.5469,1.1944,0.7969,1.9238
448,153.71580000000006,15.0078,1.2927,0.8416,1.9307
449,153.86820000000006,16.5156,1.0202,0.7773,1.9863
450,154.02060000000006,16.6094,0.8474,0.8069,1.9541
451,154.17300000000006,17.1094,1.2073,0.7562,1.9072
452,154.32540000000006,14.6484,0.5745,0.8018,1.9004
453,154.47780000000006,15.1094,0.8405,0.7965,1.915
454,154.63020000000006,15.7266,1.1918,0.7579,1.9082
455,154.78260000000006,18.2344,1.0614,0.753,1.8232
456,154.93500000000006,17.1875,0.9556,0.8524,1.7881
457,155.08740000000006,17.1406,1.1243,0.8749,1.8105
458,155.23980000000006,16.0781,1.144,0.8083,1.8994
459,155.39220000000006,17.5938,0.911,0.8537,1.96
460,155.54460000000006,17.6719,0.7867,0.8783,1.9395
461,155.69700000000006,16.1562,1.105,0.8513,1.8838
462,155.84940000000006,15.1562,1.1039,0.8395,1.8516
463,156.00180000000006,12.5469,1.0908,0.8392,1.9141
464,156.15420000000006,15.6172,1.0307,0.862,1.874
465,156.30660000000006,18.6562,0.9447,0.8298,1.8818
466,156.45900000000006,20.625,0.5539,0.7211,1.8418
467,156.61140000000006,19.625,0.9674,0.8519,1.8779
468,156.76380000000006,17.5781,1.0595,0.8246,1.832
469,156.91620000000006,16.5781,1.5199,0.8169,1.6855
470,157.06860000000006,14.5703,0.2403,0.6743,1.6357
471,157.22100000000006,14.6172,1.0102,0.7196,1.666
472,157.37340000000006,17.7656,1.3363,0.8708,1.8496
473,157.52580000000006,20.7812,1.0039,0.9015,2.0039
474,157.67820000000006,19.7031,1.2857,0.8145,1.9629
475,157.83060000000006,19.0938,0.7057,0.7901,1.875
476,157.98300000000006,18.0938,0.954,0.8275,1.7988
477,158.13540000000006,19.0781,0.9911,0.5135,1.8281
478,158.28780000000006,18.0625,0.6886,0.94,1.8672
479,158.44020000000006,18.0625,1.6184,0.783,1.8262
480,158.59260000000006,19.1562,1.4378,0.9013,1.7275
481,158.74500000000006,18.1875,0.7873,0.8782,1.7285
482,158.89740000000006,16.1406,1.1315,1.0769,1.7793
483,159.04980000000006,13.1172,0.7924,0.8972,1.9023
484,159.20220000000006,12.0703,0.8009,0.8306,1.9189
485,159.35460000000006,14.0469,0.9032,0.8307,1.873
486,159.50700000000006,17.0469,1.0779,0.8337,1.833
487,159.65940000000006,19.0156,1.7675,0.7579,1.8311
488,159.81180000000006,17.6094,1.3648,0.8529,1.8359
489,159.96420000000006,15.5156,0.6854,0.9822,1.8721
490,160.11660000000006,15.0938,1.1449,0.7971,1.8662
491,160.26900000000006,15.0547,1.3397,0.7708,1.8965
492,160.42140000000006,16.7031,0.9828,0.9392,1.875
493,160.57380000000006,15.1719,1.2382,0.936,1.7783
494,160.72620000000006,15.1641,1.1944,0.9115,1.749
495,160.87860000000006,14.1484,0.7702,0.8754,1.748
496,161.03100000000006,13.5938,1.0195,0.7787,1.835
497,161.18340000000006,13.0703,0.8489,0.7755,1.9199
498,161.33580000000006,15.0625,1.1847,0.8412,1.9932
499,161.48820000000006,16.5938,1.0615,0.8124,2.0371
500,161.64060000000006,17.1406,1.0744,0.812,1.9639
501,161.79300000000006,16.125,1.0952,0.8104,1.915
502,161.94540000000006,15.7109,1.1054,0.81,1.8252
503,162.09780000000006,14.1641,1.1356,0.7984,1.6709
504,162.25020000000006,13.6328,1.1784,0.8766,1.5625
505,162.40260000000006,12.0391,1.1951,0.8994,1.54
506,162.55500000000006,14.5781,0.8219,0.7174,1.54
507,162.70740000000006,13.5234,1.179,0.7358,1.4893
508,162.85980000000006,17.0469,1.1694,0.8084,1.4785
509,163.01220000000006,17.5156,1.3739,0.7563,1.4697
510,163.16460000000006,19.6094,1.1573,0.8413,1.4932
511,163.31700000000006,17.6406,1.0111,0.8072,1.5742
512,163.46940000000006,15.6562,0.9894,0.8189,1.6748
513,163.62180000000006,15.1875,0.754,0.8171,1.8057
514,163.77420000000006,15.6719,1.0294,0.803,1.7061
515,163.92660000000006,19.6719,1.1099,0.8199,1.6914
516,164.07900000000006,17.1406,1.1133,0.7765,1.666
517,164.23140000000006,18.125,1.3667,0.7654,1.6641
518,164.38380000000006,16.0781,1.083,0.7771,1.6865
519,164.53620000000006,17.5938,0.9986,0.8516,1.7236
520,164.68860000000006,17.6094,1.3166,0.6849,1.7578
521,164.84100000000007,17.75,0.8382,0.6315,1.7393
522,164.99340000000007,18.6562,0.8824,0.6889,1.7646
523,165.14580000000007,17.1406,0.6793,0.7575,1.8438
524,165.29820000000007,17.5156,0.9814,0.8938,1.8604
525,165.45060000000007,18.5781,0.998,0.9006,1.9766
526,165.60300000000007,18.0469,1.0029,0.931,2.0078
527,165.75540000000007,17.0625,0.937,0.818,2.0312
528,165.90780000000007,16.5625,1.0596,0.885,1.8838
529,166.06020000000007,17.5781,1.1677,0.8809,1.7949
530,166.21260000000007,19.1875,1.094,0.9011,1.7598
531,166.36500000000007,18.2344,1.571,0.8948,1.8125
532,166.51740000000007,17.7656,1.0222,0.8782,1.8408
533,166.66980000000007,15.7578,0.9305,0.8631,1.916
534,166.82220000000007,16.625,1.092,0.7568,1.9219
535,166.97460000000007,19.6406,0.9837,0.7472,1.9922
536,167.12700000000007,21.0625,0.8749,0.8839,1.958
537,167.27940000000007,21.1094,1.551,0.7602,1.9258
538,167.43180000000007,20.0469,1.1209,0.8098,1.9492
539,167.58420000000007,17.5625,1.0685,0.9172,1.9365
540,167.73660000000007,17.1094,1.2752,0.8779,1.9658
541,167.88900000000007,14.6562,1.088,0.8834,1.9229
542,168.04140000000007,15.6484,1.0114,0.8487,1.918
543,168.19380000000007,12.6719,0.8607,0.9121,1.9365
