,depth,gr,d_res,s_res,den
248,37.7952,66.3531,2.9073,2.6367,2.0216
249,37.9476,65.8941,2.8695,2.6361,1.9748
250,38.1,66.4862,2.6583,2.5233,1.9462
251,38.2524,64.6587,2.6909,2.5321,1.8984
252,38.4048,60.1523,2.3729,2.3164,1.8072
253,38.5572,53.2298,2.2093,2.2588,1.7239
254,38.7096,47.5741,2.3175,2.2216,1.6256
255,38.862,42.6581,2.2133,2.1218,1.4644
256,39.0144,36.2278,1.9064,1.8839,1.268
257,39.1668,30.2097,1.1213,1.871,1.1489
258,39.3192,27.7427,0.649,1.4252,1.1762
259,39.4716,32.0684,0.7971,1.2132,1.3203
260,39.624,39.9611,1.1852,0.9814,1.4541
261,39.7764,46.9165,1.0741,1.0141,1.5571
262,39.9288,46.785,1.7339,1.3456,1.5535
263,40.0812,39.0404,1.4241,1.2157,1.3577
264,40.2336,26.9382,0.3843,0.8293,1.1549
265,40.386,16.3814,0.2913,0.6649,1.0876
266,40.5384,11.4977,0.2434,0.372,1.0896
267,40.6908,10.1496,0.2465,0.3649,1.156
268,40.8432,13.6365,0.2298,0.4143,1.3477
269,40.9956,20.1151,0.2478,0.5979,1.5876
270,41.148,31.4943,0.6124,0.8804,1.5436
271,41.3004,37.0843,0.7003,0.9534,1.3908
272,41.4528,43.0199,0.5457,1.2894,1.4192
273,41.6052,44.8127,1.0056,1.2819,1.6225
274,41.757600000000004,52.2936,1.8083,1.4936,1.7933
275,41.910000000000004,59.1503,2.0848,1.7246,1.7511
276,42.062400000000004,62.1582,2.044,1.6178,1.6756
277,42.214800000000004,55.5987,1.0497,1.1924,1.6341
278,42.367200000000004,46.1608,0.3579,1.0012,1.6488
279,42.519600000000004,42.7732,0.3462,0.9619,1.6691
280,42.672000000000004,50.7798,0.7182,1.1039,1.6681
281,42.824400000000004,58.4095,1.3675,1.5003,1.7066
282,42.976800000000004,64.5933,1.8619,1.7366,1.8142
283,43.129200000000004,69.9705,1.8193,1.8023,1.9287
284,43.281600000000005,76.1694,1.7029,1.7238,1.9815
285,43.434000000000005,80.3946,1.9908,1.88,2.0237
286,43.586400000000005,80.3944,1.9308,1.8928,2.0716
287,43.738800000000005,80.9858,2.0719,2.0691,2.1332
288,43.891200000000005,83.6653,2.078,2.0591,2.1584
289,44.043600000000005,85.5394,2.1283,2.0831,2.1687
290,44.196000000000005,82.5967,1.97,2.132,2.17
291,44.348400000000005,82.8601,1.9949,2.1246,2.134
292,44.500800000000005,82.5818,2.1429,2.0876,2.1184
293,44.653200000000005,86.1496,2.0144,2.0365,2.1303
294,44.805600000000005,86.5121,1.9274,1.9838,2.1369
295,44.958000000000006,89.4867,1.9179,1.9678,2.1164
296,45.110400000000006,91.1972,1.8929,2.003,2.0939
297,45.262800000000006,92.7742,1.8971,1.9681,2.0714
298,45.415200000000006,92.594,1.9356,1.9512,2.0547
299,45.5676,91.8536,1.9021,1.9123,2.0627
300,45.72,90.8189,1.8971,1.9052,2.0961
301,45.8724,87.2346,1.867,1.8827,2.1122
302,46.0248,88.1883,1.8572,1.8772,2.0927
303,46.1772,86.3466,1.8399,1.8615,2.0756
304,46.3296,89.0101,1.8231,1.8227,2.0789
305,46.482,88.1722,1.7901,1.8275,2.0668
306,46.6344,87.3666,1.7515,1.7866,2.0248
307,46.7868,84.3242,1.7325,1.78,1.9744
308,46.9392,79.9505,1.732,1.7783,1.9538
309,47.0916,78.9803,1.7031,1.7407,1.9648
310,47.244,78.2084,1.6634,1.7656,1.961
311,47.3964,81.6602,1.6922,1.7616,1.9274
312,47.5488,82.5481,1.7002,1.7341,1.9276
313,47.7012,83.436,1.7094,1.7625,1.9244
314,47.8536,84.1601,1.6888,1.7619,1.8845
315,48.006,84.8348,1.6902,1.7647,1.8416
316,48.1584,82.8611,1.7135,1.7687,1.834
317,48.3108,79.1295,1.7232,1.7751,1.8565
318,48.4632,77.9287,1.7765,1.7743,1.8862
319,48.6156,78.4399,1.7702,1.7574,1.8707
320,48.768,76.8934,1.7219,1.73,1.8466
321,48.9204,75.76,1.6535,1.6899,1.8271
322,49.0728,78.1926,1.6107,1.6771,1.8135
323,49.2252,82.3528,1.5656,1.6799,1.8079
324,49.3776,82.993,1.5435,1.6242,1.8172
325,49.53,80.7238,1.5213,1.6517,1.8487
326,49.6824,77.9117,1.4713,1.6681,1.8659
327,49.8348,76.1683,1.7115,1.6724,1.8681
328,49.9872,76.2346,1.769,1.7106,1.912
329,50.1396,78.882,1.7954,1.7931,1.9406
330,50.292,81.3818,1.7622,1.7882,1.9182
331,50.4444,80.0827,1.7494,1.7762,1.8924
332,50.5968,78.8002,1.7494,1.7762,1.8777
333,50.7492,79.031,1.7891,1.7485,1.8859
334,50.9016,79.9349,1.7496,1.8018,1.8925
335,51.054,78.9154,1.7496,1.8018,1.8786
336,51.2064,77.2211,1.7226,1.8082,1.8938
337,51.3588,79.6042,1.7257,1.8152,1.9202
338,51.5112,81.1001,1.7811,1.8371,1.9097
339,51.6636,79.9655,1.8707,1.8895,1.9004
340,51.816,77.1557,1.8751,1.8961,1.9109
341,51.9684,77.8462,1.8674,1.9251,1.9042
342,52.1208,79.1127,1.882,1.9461,1.9224
343,52.2732,80.0497,1.93,1.9501,1.9657
