,depth,gr,d_res,s_res,den
2873,444.09360000000027,5.2254,47.9275,72.5253,2.9863
2874,444.24600000000027,4.5008,37.2973,46.9109,2.9688
2875,444.39840000000027,4.1064,52.4732,61.6722,2.9922
2876,444.55080000000027,3.715,62.8377,79.1995,2.9531
2877,444.70320000000027,3.869,71.2748,85.2494,2.9375
2878,444.85560000000027,3.8542,181.1347,192.9418,2.9375
2879,445.00800000000027,4.2914,661.9401,527.7917,2.9531
2880,445.16040000000027,4.0015,1284.1035,809.4658,2.9609
2881,445.31280000000027,4.0277,1819.2803,936.4086,2.9336
2882,445.46520000000027,3.6099,3323.5115,1079.826,2.9277
2883,445.61760000000027,3.6412,2094.0388,1078.1429,2.9355
2884,445.77000000000027,4.6817,778.9937,655.5931,2.9453
2885,445.92240000000027,4.5189,269.5924,237.6716,2.9746
2886,446.07480000000027,5.0436,211.5214,205.3721,2.9961
2887,446.22720000000027,5.2794,205.6369,197.9109,3.0156
2888,446.37960000000027,5.7985,166.8631,177.9901,2.959
2889,446.53200000000027,6.3382,195.9466,174.8341,2.9258
2890,446.68440000000027,6.7601,225.1528,207.1353,2.8906
2891,446.83680000000027,7.2163,173.5168,174.5536,2.8965
2892,446.98920000000027,6.8363,133.2905,142.1077,2.8945
2893,447.14160000000027,5.7306,136.1432,159.3154,2.9004
2894,447.29400000000027,5.0752,48.3903,105.8266,2.9316
2895,447.44640000000027,5.7022,50.3238,72.3046,2.9238
2896,447.59880000000027,5.9862,40.7107,61.8183,2.9219
2897,447.75120000000027,6.213,33.8616,52.9495,2.9277
2898,447.90360000000027,6.1352,47.4289,70.6167,2.9473
2899,448.05600000000027,6.6509,63.9151,90.637,2.9453
2900,448.20840000000027,6.4336,112.887,142.9447,2.9277
2901,448.36080000000027,5.4509,281.6535,288.3113,2.9277
2902,448.51320000000027,3.8077,699.6123,534.2691,2.9453
2903,448.66560000000027,3.1372,1294.1025,725.9444,2.9414
2904,448.81800000000027,3.1607,1660.8174,786.749,2.9512
2905,448.97040000000027,3.5084,1681.8973,760.4231,2.9453
2906,449.12280000000027,3.827,1789.5419,755.9853,2.9414
2907,449.27520000000027,3.7707,1951.1587,759.8539,2.9394
2908,449.42760000000027,4.2611,2058.1301,762.5699,2.9258
2909,449.58000000000027,4.6238,2915.5461,800.4764,2.9316
2910,449.73240000000027,5.2056,4997.1567,889.2932,2.918
2911,449.88480000000027,4.8548,10886.3936,961.7138,2.9199
2912,450.03720000000027,4.2641,12894.9854,968.4101,2.9141
2913,450.18960000000027,4.433,3596.3862,840.2517,2.916
2914,450.34200000000027,5.705,1864.5667,695.1879,2.9238
2915,450.49440000000027,7.0153,1705.5378,657.2675,2.8965
2916,450.64680000000027,7.2487,1402.3502,606.0483,2.8867
2917,450.79920000000027,6.5509,1114.7185,549.1809,2.8633
2918,450.95160000000027,5.9769,866.7217,480.7572,2.8652
2919,451.10400000000027,5.1917,497.2609,371.1237,2.8633
2920,451.25640000000027,5.3442,398.2699,324.2229,2.8672
2921,451.40880000000027,5.1515,376.5076,326.1118,2.8672
2922,451.56120000000027,5.6251,390.575,343.1292,2.8711
2923,451.71360000000027,5.7091,73.8959,114.5681,2.8848
2924,451.86600000000027,5.5219,59.103,79.0225,2.918
2925,452.01840000000027,4.9095,60.7221,78.1989,2.9375
2926,452.17080000000027,4.5345,93.727,110.278,2.959
2927,452.32320000000027,4.6621,287.1425,307.5461,2.9746
2928,452.47560000000027,5.2769,204.0872,188.7605,2.9668
2929,452.62800000000027,4.7853,319.7294,315.8787,2.9648
2930,452.78040000000027,4.3257,370.0652,353.7862,2.9277
2931,452.93280000000027,3.8156,575.5045,420.1884,2.918
2932,453.08520000000027,4.1903,4.7073,10961.8623,2.8926
2933,453.23760000000027,4.1987,316.2419,359.357,2.8906
2934,453.39000000000027,3.3162,153.4492,146.4795,2.8828
2935,453.54240000000027,3.6198,200.7733,176.845,2.9199
2936,453.69480000000027,3.7828,205.7117,179.6452,2.9453
2937,453.84720000000027,4.8515,197.3929,167.8067,2.9766
2938,453.99960000000027,5.1939,166.7455,140.8602,2.9375
2939,454.15200000000027,4.9406,139.5358,105.4318,2.9258
2940,454.30440000000027,4.5173,256.4226,158.9518,2.9258
2941,454.45680000000027,3.843,1188.4154,831.4191,2.9473
2942,454.60920000000027,4.7507,571.2928,432.428,2.9629
2943,454.76160000000027,5.0888,596.2027,412.4943,2.9727
2944,454.91400000000027,4.8032,722.8942,461.5357,2.9707
2945,455.06640000000027,3.6615,848.6815,508.068,2.9746
2946,455.2188000000003,3.0035,772.0319,489.5853,2.9707
2947,455.3712000000003,2.7254,628.0201,436.1844,2.9805
2948,455.5236000000003,3.8486,567.4362,403.1914,2.9746
2949,455.6760000000003,3.7895,631.6678,409.6465,2.9531
2950,455.8284000000003,3.9913,882.8441,481.9705,2.9453
2951,455.9808000000003,3.5173,1646.41,638.5107,2.9355
2952,456.1332000000003,3.3756,3089.95,807.4106,2.9355
2953,456.2856000000003,3.3596,4436.2949,919.5616,2.9297
2954,456.4380000000003,3.3168,3828.8201,850.1831,2.9219
2955,456.5904000000003,3.9885,2153.9692,608.8068,2.9277
