,depth,gr,d_res,s_res,den
287,43.7629,57.718,35.8554,58.8489,1.5514
288,43.9153,57.9823,42.7479,34.1925,1.5672
289,44.0677,58.7972,46.3208,40.7409,1.5811
290,44.2201,53.8815,46.5466,41.5765,1.5947
291,44.3725,53.9677,46.3994,42.6165,1.5896
292,44.5249,53.9049,78.0582,37.5236,1.5901
293,44.6773,58.195,43.8003,56.7241,1.5845
294,44.8297,58.7396,41.0861,35.7906,1.5888
295,44.9821,57.0313,40.682,50.0797,1.5862
296,45.1345,58.8879,48.6517,51.4591,1.5829
297,45.2869,58.3337,54.1449,56.7797,1.5775
298,45.4393,57.8597,53.0776,50.0727,1.578
299,45.591699999999996,53.5799,53.4432,55.1266,1.5837
300,45.744099999999996,52.3786,71.8445,56.4942,1.5808
301,45.896499999999996,53.6932,83.0718,50.5695,1.572
302,46.048899999999996,55.6991,40.4762,29.8425,1.5697
303,46.201299999999996,57.6918,18.8484,28.7046,1.5674
304,46.353699999999996,56.1442,34.3417,27.9315,1.5612
305,46.506099999999996,54.516,31.5403,34.0112,1.5442
306,46.6585,53.5541,40.2078,31.8821,1.5345
307,46.8109,53.0828,53.7695,50.0861,1.526
308,46.9633,51.329,94.8901,99.3259,1.5272
309,47.1157,49.8292,90.2895,90.8402,1.5179
310,47.2681,49.1407,140.718,78.6445,1.4916
311,47.4205,51.7463,61.627,67.235,1.4712
312,47.5729,53.3329,126.9203,91.2097,1.4801
313,47.7253,53.4265,60.6928,59.4824,1.5177
314,47.8777,52.5471,66.0924,62.0088,1.5465
315,48.0301,50.0012,88.0917,74.3657,1.5483
316,48.1825,50.2283,83.555,67.2326,1.5356
317,48.3349,49.3648,50.4129,50.9566,1.5314
318,48.4873,51.7511,62.3596,54.9947,1.542
319,48.6397,52.2425,53.0986,38.5916,1.549
320,48.7921,54.0583,40.7665,43.1162,1.5538
321,48.9445,54.7168,30.3801,29.6568,1.5525
322,49.0969,54.6418,50.4935,42.3659,1.5561
323,49.2493,52.3975,36.5716,34.8024,1.5624
324,49.4017,50.0577,38.6616,31.7639,1.5611
325,49.5541,51.4821,36.9991,27.0508,1.5669
326,49.7065,55.836,31.0904,32.0499,1.5633
327,49.8589,56.8533,22.0808,22.6261,1.5669
328,50.0113,58.5846,25.0653,21.8161,1.5683
329,50.1637,55.9845,20.8032,18.3334,1.5819
330,50.3161,56.6093,25.6309,19.9014,1.5977
331,50.4685,54.164,22.0198,17.5837,1.6129
332,50.6209,54.5883,18.3852,17.2976,1.6158
333,50.7733,55.1426,21.3639,18.204,1.627
334,50.9257,57.2337,26.2656,25.6232,1.6323
335,51.0781,58.1063,26.451,21.6915,1.64
336,51.2305,56.7563,20.0947,20.842,1.631
337,51.3829,56.4746,16.3542,16.9519,1.6257
338,51.5353,54.8516,21.4849,20.3708,1.6178
339,51.6877,53.6847,20.5356,16.2121,1.6101
340,51.8401,55.9667,18.005,15.4349,1.6093
341,51.9925,59.4423,22.9321,18.3603,1.6044
342,52.1449,61.4012,23.3146,18.5854,1.6153
343,52.2973,60.6787,12.4513,13.2121,1.623
344,52.4497,61.3882,9.3497,9.1525,1.6217
345,52.6021,63.0733,9.7734,9.063,1.6095
346,52.7545,65.5584,9.2018,8.0766,1.5864
347,52.9069,64.3963,9.4783,8.7157,1.5792
348,53.0593,64.5301,8.2446,7.0367,1.5836
349,53.2117,64.2454,7.4097,6.9166,1.603
350,53.3641,64.0593,7.7303,6.767,1.6358
351,53.5165,64.2787,7.0567,5.2089,1.6619
352,53.6689,59.8747,8.2668,8.1828,1.6777
353,53.8213,58.7093,12.447,8.424,1.6706
354,53.9737,54.7991,10.4772,8.4914,1.6637
355,54.1261,54.8443,9.4455,8.2505,1.6623
356,54.2785,55.3359,10.2055,7.8321,1.6799
357,54.4309,59.6545,10.9235,9.5815,1.6835
358,54.5833,61.3636,9.1121,6.4601,1.6821
359,54.7357,57.1523,9.8581,7.7443,1.6565
360,54.8881,55.913,6.3152,5.5657,1.65
361,55.0405,54.034,7.5889,6.2259,1.6513
362,55.1929,58.1754,9.2935,6.7901,1.6636
363,55.3453,58.1556,10.5537,7.487,1.6725
364,55.4977,58.4091,7.0163,5.7461,1.6647
365,55.6501,58.466,7.5676,5.7856,1.6532
366,55.8025,57.3504,7.1523,6.2856,1.6453
367,55.9549,58.4556,6.5443,5.8924,1.6431
368,56.1073,57.9732,4.8028,5.5248,1.6477
369,56.2597,59.2438,5.6559,5.5865,1.6476
370,56.4121,56.2193,5.5588,5.0299,1.6503
371,56.5645,54.9145,5.005,4.9297,1.6444
372,56.7169,52.6906,5.3407,4.1152,1.6482
373,56.8693,53.8013,4.5833,4.338,1.6474
374,57.0217,55.827,5.1521,4.6177,1.6567
375,57.1741,58.2543,4.9439,4.1646,1.6451
376,57.3265,59.3921,4.5358,3.8541,1.6455
377,57.4789,57.7106,4.5135,3.6376,1.6493
378,57.6313,55.6636,5.1542,4.5598,1.6539
379,57.7837,56.0014,4.4735,3.8928,1.656
380,57.9361,57.1762,3.7589,3.541,1.6606
381,58.0885,58.2224,5.6168,4.8478,1.6665
382,58.2409,57.9122,5.5416,4.7949,1.6695
383,58.3933,59.0814,5.5123,4.4909,1.6667
384,58.545700000000004,58.4562,5.0107,4.1109,1.673
385,58.6981,57.8937,4.3015,4.0157,1.6867
386,58.8505,58.0123,5.5873,4.3776,1.6845
387,59.0029,56.8859,5.6405,4.4237,1.6829
388,59.1553,56.1421,5.3093,4.2453,1.6804
389,59.3077,53.0198,4.9184,4.2592,1.6848
390,59.4601,54.9226,4.6528,2.744,1.6855
391,59.6125,57.0384,3.4411,2.083,1.69
392,59.7649,58.3648,3.4179,5.0094,1.6987
393,59.9173,59.1613,4.5942,2.8981,1.6963
394,60.0697,57.81,5.1842,4.5666,1.6901
395,60.2221,60.532,4.8451,7.0276,1.6866
396,60.3745,58.0454,6.4163,4.5506,1.697
397,60.5269,57.7923,4.9188,3.9585,1.7128
398,60.6793,56.7586,5.2247,4.1191,1.7144
399,60.8317,58.3815,4.3646,3.7546,1.7229
400,60.9841,58.7087,7.8178,6.3712,1.7237
401,61.1365,56.4219,5.7071,5.228,1.7233
402,61.2889,55.335,5.2235,5.1942,1.7216
403,61.4413,55.523,6.2808,5.8011,1.7091
404,61.5937,54.7788,6.4552,5.1256,1.7088
405,61.7461,57.0924,4.8583,4.3788,1.6937
406,61.8985,55.7594,3.7889,3.4392,1.6921
407,62.0509,58.7211,4.3691,3.5793,1.6961
408,62.2033,58.2562,4.9621,3.8594,1.7123
409,62.3557,59.887,3.8811,3.0125,1.7311
410,62.5081,58.6991,3.123,2.9275,1.7303
411,62.6605,58.6165,2.4536,2.6128,1.7213
412,62.8129,60.628,3.3008,2.9597,1.7084
413,62.9653,60.4332,3.7406,3.5734,1.7109
414,63.1177,60.9515,4.0853,3.2212,1.7221
415,63.2701,59.6478,4.042,3.2274,1.7448
416,63.4225,61.2278,3.2113,2.9595,1.7722
417,63.5749,62.505,2.8404,2.8624,1.7775
418,63.7273,64.9657,3.0933,2.8326,1.7739
419,63.8797,65.0602,3.5065,4.538,1.7504
420,64.03210000000001,65.9198,3.1997,2.9218,1.7464
421,64.18450000000001,65.2423,3.6126,3.0879,1.7464
